2020-09-21 15:30:36,075 - INFO - #####################################
2020-09-21 15:30:36,078 - INFO - ############Start Training###########
2020-09-21 15:30:36,078 - INFO - #####################################
2020-09-21 15:44:02,143 - INFO - Env 00, Goal (-06.0, -02.5), Episode 00005, setp 152, Reward -0.8 , Distance 008.1, Time out
2020-09-21 15:44:02,486 - INFO - Env 00, Goal (004.9, -00.6), Episode 00006, setp 024, Reward -20.6, Distance 008.1, Crashed
2020-09-21 15:44:21,133 - INFO - #####################################
2020-09-21 15:44:21,133 - INFO - ############Start Training###########
2020-09-21 15:44:21,133 - INFO - #####################################
2020-09-21 15:44:22,425 - INFO - Env 00, Goal (-06.8, -04.6), Episode 00001, setp 115, Reward -25.7, Distance 008.6, Crashed
2020-09-21 15:44:23,662 - INFO - Env 00, Goal (-03.8, -05.9), Episode 00002, setp 118, Reward -26.7, Distance 009.6, Crashed
2020-09-21 15:44:24,018 - INFO - Env 00, Goal (-05.5, 006.7), Episode 00003, setp 026, Reward -19.3, Distance 009.2, Crashed
2020-09-21 15:44:24,068 - INFO - Env 00, Goal (002.2, -01.8), Episode 00004, setp 002, Reward -15.0, Distance 009.9, Crashed
2020-09-21 15:44:24,121 - INFO - Env 00, Goal (-03.0, -07.3), Episode 00005, setp 002, Reward -15.0, Distance 008.2, Crashed
2020-09-21 15:44:25,135 - INFO - Env 00, Goal (-01.9, -02.0), Episode 00006, setp 087, Reward -28.0, Distance 008.4, Crashed
2020-09-21 15:44:26,925 - INFO - Env 00, Goal (005.8, 003.5), Episode 00007, setp 152, Reward -3.4 , Distance 010.0, Time out
2020-09-21 15:44:28,025 - INFO - Env 00, Goal (005.3, -04.2), Episode 00008, setp 096, Reward -20.4, Distance 009.3, Crashed
2020-09-21 15:44:29,394 - INFO - Env 00, Goal (001.2, 003.3), Episode 00009, setp 116, Reward -25.5, Distance 008.6, Crashed
2020-09-21 15:44:29,438 - INFO - Env 00, Goal (001.2, 007.0), Episode 00010, setp 002, Reward -15.0, Distance 008.3, Crashed
2020-09-21 15:45:38,869 - INFO - #####################################
2020-09-21 15:45:38,870 - INFO - ############Start Training###########
2020-09-21 15:45:38,870 - INFO - #####################################
2020-09-21 15:45:40,725 - INFO - Env 00, Goal (004.0, 001.2), Episode 00001, setp 141, Reward -18.5, Distance 009.3, Crashed
2020-09-21 15:45:42,561 - INFO - Env 00, Goal (-01.7, -01.0), Episode 00002, setp 152, Reward 8.5  , Distance 008.3, Time out
2020-09-21 15:45:42,990 - INFO - Env 00, Goal (-00.4, 001.6), Episode 00003, setp 037, Reward -18.9, Distance 009.3, Crashed
2020-09-21 15:45:43,310 - INFO - Env 00, Goal (-05.5, -06.4), Episode 00004, setp 025, Reward -15.1, Distance 008.7, Crashed
2020-09-21 15:45:44,930 - INFO - Env 00, Goal (-00.6, -02.1), Episode 00005, setp 129, Reward -13.4, Distance 008.1, Crashed
2020-09-21 15:45:46,792 - INFO - Env 00, Goal (001.8, -00.3), Episode 00006, setp 152, Reward 18.8 , Distance 009.9, Time out
2020-09-21 15:45:48,388 - INFO - Env 00, Goal (-01.9, 004.0), Episode 00007, setp 118, Reward -26.1, Distance 009.3, Crashed
2020-09-21 15:45:50,233 - INFO - Env 00, Goal (-00.5, 004.6), Episode 00008, setp 152, Reward 2.4  , Distance 009.9, Time out
2020-09-21 15:45:51,190 - INFO - Env 00, Goal (000.2, 007.4), Episode 00009, setp 080, Reward -10.1, Distance 009.5, Crashed
2020-09-21 15:45:51,844 - INFO - Env 00, Goal (002.1, 000.6), Episode 00010, setp 049, Reward -10.1, Distance 008.9, Crashed
2020-09-21 15:45:52,558 - INFO - Env 00, Goal (002.9, 002.9), Episode 00011, setp 059, Reward -16.5, Distance 009.4, Crashed
2020-09-21 15:45:54,392 - INFO - Env 00, Goal (-02.9, 004.0), Episode 00012, setp 152, Reward -3.7 , Distance 009.9, Time out
2020-09-21 15:45:56,229 - INFO - Env 00, Goal (005.6, 006.7), Episode 00013, setp 152, Reward 15.8 , Distance 008.6, Time out
2020-09-21 15:45:56,738 - INFO - Env 00, Goal (004.0, 006.6), Episode 00014, setp 041, Reward -14.2, Distance 008.5, Crashed
2020-09-21 15:45:57,959 - INFO - Env 00, Goal (-03.4, -05.5), Episode 00015, setp 102, Reward -24.1, Distance 010.0, Crashed
2020-09-21 15:45:58,017 - INFO - Env 00, Goal (003.7, 007.1), Episode 00016, setp 004, Reward -15.0, Distance 009.8, Crashed
2020-09-21 15:45:59,218 - INFO - Env 00, Goal (002.5, 002.6), Episode 00017, setp 098, Reward -24.9, Distance 009.0, Crashed
2020-09-21 15:46:01,261 - INFO - Env 00, Goal (-01.5, -00.1), Episode 00018, setp 152, Reward 9.6  , Distance 008.0, Time out
2020-09-21 15:46:03,169 - INFO - Env 00, Goal (000.6, -01.3), Episode 00019, setp 152, Reward 7.1  , Distance 008.4, Time out
2020-09-21 15:46:04,996 - INFO - Env 00, Goal (-01.2, 003.7), Episode 00020, setp 152, Reward -7.5 , Distance 008.1, Time out
2020-09-21 15:46:05,401 - INFO - Env 00, Goal (-03.1, -00.2), Episode 00021, setp 037, Reward -18.7, Distance 008.8, Crashed
2020-09-21 15:46:06,271 - INFO - Env 00, Goal (006.1, 003.7), Episode 00022, setp 074, Reward -18.9, Distance 009.5, Crashed
2020-09-21 15:46:08,031 - INFO - Env 00, Goal (-04.2, 000.5), Episode 00023, setp 152, Reward 5.8  , Distance 008.8, Time out
2020-09-21 15:46:08,110 - INFO - Env 00, Goal (001.7, -00.9), Episode 00024, setp 002, Reward -15.0, Distance 009.7, Crashed
2020-09-21 15:46:08,153 - INFO - Env 00, Goal (-01.1, -03.1), Episode 00025, setp 002, Reward -15.0, Distance 009.2, Crashed
2020-09-21 15:56:23,058 - INFO - #####################################
2020-09-21 15:56:23,058 - INFO - ############Start Training###########
2020-09-21 15:56:23,058 - INFO - #####################################
2020-09-21 15:56:24,034 - INFO - Env 00, Goal (-06.2, -01.6), Episode 00001, setp 074, Reward -15.8, Distance 008.2, Crashed
2020-09-21 15:56:25,211 - INFO - Env 00, Goal (-01.9, 005.0), Episode 00002, setp 091, Reward -15.9, Distance 008.8, Crashed
2020-09-21 15:56:25,948 - INFO - Env 00, Goal (003.3, -06.4), Episode 00003, setp 058, Reward -18.0, Distance 008.5, Crashed
2020-09-21 15:56:27,365 - INFO - Env 00, Goal (003.2, -04.5), Episode 00004, setp 114, Reward -30.7, Distance 008.1, Crashed
2020-09-21 15:56:27,707 - INFO - Env 00, Goal (000.7, 003.0), Episode 00005, setp 026, Reward -18.0, Distance 008.4, Crashed
2020-09-21 15:56:29,123 - INFO - Env 00, Goal (-04.9, -00.7), Episode 00006, setp 111, Reward -25.3, Distance 009.8, Crashed
2020-09-21 15:56:29,210 - INFO - Env 00, Goal (-05.1, -05.2), Episode 00007, setp 002, Reward -15.0, Distance 008.9, Crashed
2020-09-21 15:56:30,868 - INFO - Env 00, Goal (-04.7, 004.9), Episode 00008, setp 114, Reward -13.2, Distance 008.6, Crashed
2020-09-21 15:56:59,823 - INFO - #####################################
2020-09-21 15:56:59,823 - INFO - ############Start Training###########
2020-09-21 15:56:59,823 - INFO - #####################################
2020-09-21 15:57:01,869 - INFO - Env 00, Goal (002.7, 007.9), Episode 00001, setp 152, Reward 18.0 , Distance 009.8, Time out
2020-09-21 15:57:14,345 - INFO - #####################################
2020-09-21 15:57:14,345 - INFO - ############Start Training###########
2020-09-21 15:57:14,345 - INFO - #####################################
2020-09-21 15:57:16,026 - INFO - Env 00, Goal (-08.5, 000.1), Episode 00001, setp 129, Reward -28.9, Distance 010.0, Crashed
2020-09-21 15:57:16,829 - INFO - Env 00, Goal (-03.2, 005.1), Episode 00002, setp 065, Reward -20.2, Distance 008.6, Crashed
2020-09-21 16:06:58,727 - INFO - #####################################
2020-09-21 16:06:58,727 - INFO - ############Start Training###########
2020-09-21 16:06:58,727 - INFO - #####################################
2020-09-21 16:07:00,262 - INFO - Env 00, Goal (007.8, -02.2), Episode 00001, setp 118, Reward -28.6, Distance 009.9, Crashed
2020-09-21 16:07:02,357 - INFO - Env 00, Goal (000.1, 001.1), Episode 00002, setp 152, Reward 8.2  , Distance 008.2, Time out
2020-09-21 16:07:02,932 - INFO - Env 00, Goal (-01.2, 000.1), Episode 00003, setp 041, Reward -18.7, Distance 009.0, Crashed
2020-09-21 16:07:04,947 - INFO - Env 00, Goal (004.5, 006.1), Episode 00004, setp 152, Reward -14.1, Distance 008.3, Time out
2020-09-21 16:09:04,169 - INFO - #####################################
2020-09-21 16:09:04,169 - INFO - ############Start Training###########
2020-09-21 16:09:04,169 - INFO - #####################################
2020-09-21 16:09:04,863 - INFO - Env 00, Goal (005.7, -05.5), Episode 00001, setp 048, Reward -19.7, Distance 008.6, Crashed
2020-09-21 16:09:06,934 - INFO - Env 00, Goal (-01.3, 000.2), Episode 00002, setp 152, Reward 16.2 , Distance 009.4, Time out
2020-09-21 16:09:07,169 - INFO - Env 00, Goal (002.8, 001.6), Episode 00003, setp 014, Reward -16.5, Distance 009.4, Crashed
2020-09-21 16:09:07,207 - INFO - Env 00, Goal (-05.7, 005.7), Episode 00004, setp 002, Reward -15.0, Distance 009.5, Crashed
2020-09-21 16:09:08,241 - INFO - Env 00, Goal (-00.6, -05.3), Episode 00005, setp 059, Reward -1.9 , Distance 008.8, 0
2020-09-21 16:10:33,234 - INFO - #####################################
2020-09-21 16:10:33,234 - INFO - ############Start Training###########
2020-09-21 16:10:33,234 - INFO - #####################################
2020-09-21 16:10:36,842 - INFO - Env 00, Goal (000.2, -01.9), Episode 00001, setp 029, Reward -16.0, Distance 008.8, Crashed
2020-09-21 16:11:43,095 - INFO - #####################################
2020-09-21 16:11:43,095 - INFO - ############Start Training###########
2020-09-21 16:11:43,095 - INFO - #####################################
2020-09-21 16:11:43,310 - INFO - Env 00, Goal (-00.9, -01.4), Episode 00001, setp 012, Reward -16.4, Distance 008.3, Crashed
2020-09-21 16:11:43,347 - INFO - Env 00, Goal (002.8, -07.2), Episode 00002, setp 002, Reward -16.4, Distance 009.7, Crashed
2020-09-21 16:11:43,972 - INFO - Env 00, Goal (007.0, -03.1), Episode 00003, setp 049, Reward -15.4, Distance 009.7, Crashed
2020-09-21 16:11:44,014 - INFO - Env 00, Goal (003.7, -00.8), Episode 00004, setp 002, Reward -15.0, Distance 008.8, Crashed
2020-09-21 16:11:45,880 - INFO - Env 00, Goal (-06.7, 002.0), Episode 00005, setp 152, Reward 15.6 , Distance 009.3, Time out
2020-09-21 16:11:47,792 - INFO - Env 00, Goal (-01.6, -01.0), Episode 00006, setp 152, Reward 12.7 , Distance 009.0, Time out
2020-09-21 16:11:48,411 - INFO - Env 00, Goal (-00.2, 004.2), Episode 00007, setp 047, Reward -21.5, Distance 008.5, Crashed
2020-09-21 16:11:48,461 - INFO - Env 00, Goal (001.3, 002.2), Episode 00008, setp 002, Reward -15.0, Distance 008.5, Crashed
2020-09-21 16:11:49,103 - INFO - Env 00, Goal (003.9, 001.9), Episode 00009, setp 052, Reward -17.7, Distance 008.2, Crashed
2020-09-21 16:11:51,052 - INFO - Env 00, Goal (005.1, -05.7), Episode 00010, setp 152, Reward -5.4 , Distance 009.5, Time out
2020-09-21 16:11:52,953 - INFO - Env 00, Goal (002.5, 003.7), Episode 00011, setp 152, Reward 12.2 , Distance 008.2, Time out
2020-09-21 16:11:53,136 - INFO - Env 00, Goal (007.2, -04.3), Episode 00012, setp 008, Reward -17.0, Distance 009.6, Crashed
2020-09-21 16:11:54,834 - INFO - Env 00, Goal (002.6, 003.9), Episode 00013, setp 130, Reward -11.9, Distance 009.8, Crashed
2020-09-21 16:11:55,279 - INFO - Env 00, Goal (000.2, -07.0), Episode 00014, setp 027, Reward -17.3, Distance 009.7, Crashed
2020-09-21 16:11:55,330 - INFO - Env 00, Goal (000.7, -04.1), Episode 00015, setp 002, Reward -15.0, Distance 009.0, Crashed
2020-09-21 16:11:55,390 - INFO - Env 00, Goal (000.8, -02.6), Episode 00016, setp 002, Reward -15.0, Distance 009.9, Crashed
2020-09-21 16:12:34,617 - INFO - #####################################
2020-09-21 16:12:34,619 - INFO - ############Start Training###########
2020-09-21 16:12:34,620 - INFO - #####################################
2020-09-21 16:12:36,683 - INFO - Env 00, Goal (000.6, 006.6), Episode 00001, setp 152, Reward -2.6 , Distance 008.9, Time out
2020-09-21 16:12:38,146 - INFO - Env 00, Goal (004.6, 002.3), Episode 00002, setp 112, Reward -28.6, Distance 008.3, Crashed
2020-09-21 16:12:39,231 - INFO - Env 00, Goal (-01.8, -03.6), Episode 00003, setp 081, Reward -27.3, Distance 008.0, Crashed
2020-09-21 16:12:39,285 - INFO - Env 00, Goal (-00.8, -01.3), Episode 00004, setp 002, Reward -15.0, Distance 009.5, Crashed
2020-09-21 16:12:41,173 - INFO - Env 00, Goal (001.7, 004.6), Episode 00005, setp 152, Reward -11.5, Distance 008.6, Time out
2020-09-21 16:12:43,138 - INFO - Env 00, Goal (-03.3, -07.4), Episode 00006, setp 152, Reward 18.4 , Distance 008.3, Time out
2020-09-21 16:12:45,070 - INFO - Env 00, Goal (-08.4, 000.1), Episode 00007, setp 152, Reward 14.4 , Distance 009.7, Time out
2020-09-21 16:12:45,896 - INFO - Env 00, Goal (003.8, -07.3), Episode 00008, setp 068, Reward -23.6, Distance 010.0, Crashed
2020-09-21 16:12:46,593 - INFO - Env 00, Goal (-02.1, 007.5), Episode 00009, setp 053, Reward -22.8, Distance 009.3, Crashed
2020-09-21 16:12:48,422 - INFO - Env 00, Goal (-00.5, 007.9), Episode 00010, setp 137, Reward -23.0, Distance 009.9, Crashed
2020-09-21 16:12:50,045 - INFO - Env 00, Goal (003.2, 002.0), Episode 00011, setp 134, Reward -24.1, Distance 008.3, Crashed
2020-09-21 16:13:42,121 - INFO - #####################################
2020-09-21 16:13:42,122 - INFO - ############Start Training###########
2020-09-21 16:13:42,122 - INFO - #####################################
2020-09-21 16:13:42,820 - INFO - Env 00, Goal (001.7, -01.1), Episode 00001, setp 054, Reward -18.9, Distance 009.0, Crashed
2020-09-21 16:13:42,890 - INFO - Env 00, Goal (001.0, 000.8), Episode 00002, setp 002, Reward -15.0, Distance 009.2, Crashed
2020-09-21 16:13:43,212 - INFO - Env 00, Goal (001.0, -00.9), Episode 00003, setp 023, Reward -16.9, Distance 008.7, Crashed
2020-09-21 16:13:44,201 - INFO - Env 00, Goal (002.6, 004.9), Episode 00004, setp 067, Reward -24.6, Distance 009.7, Crashed
2020-09-21 16:13:45,093 - INFO - Env 00, Goal (002.9, 001.2), Episode 00005, setp 067, Reward -23.6, Distance 008.9, Crashed
2020-09-21 16:13:45,314 - INFO - Env 00, Goal (001.7, -00.6), Episode 00006, setp 015, Reward -16.1, Distance 009.5, Crashed
2020-09-21 16:13:47,192 - INFO - Env 00, Goal (000.3, 008.1), Episode 00007, setp 152, Reward 21.0 , Distance 009.4, Time out
2020-09-21 16:13:47,863 - INFO - Env 00, Goal (007.3, 004.6), Episode 00008, setp 052, Reward -11.6, Distance 009.2, Crashed
2020-09-21 16:13:48,570 - INFO - Env 00, Goal (004.8, -07.5), Episode 00009, setp 063, Reward -29.2, Distance 008.6, Crashed
2020-09-21 16:13:48,810 - INFO - Env 00, Goal (004.0, 005.8), Episode 00010, setp 017, Reward -17.0, Distance 008.8, Crashed
2020-09-21 16:14:37,923 - INFO - #####################################
2020-09-21 16:14:37,923 - INFO - ############Start Training###########
2020-09-21 16:14:37,923 - INFO - #####################################
2020-09-21 16:14:38,577 - INFO - Env 00, Goal (003.4, 003.3), Episode 00001, setp 046, Reward -19.8, Distance 009.7, Crashed
2020-09-21 16:29:39,234 - INFO - #####################################
2020-09-21 16:29:39,234 - INFO - ############Start Training###########
2020-09-21 16:29:39,234 - INFO - #####################################
2020-09-21 16:29:41,305 - INFO - Env 00, Goal (008.2, -01.4), Episode 00001, setp 152, Reward -16.9, Distance 008.6, Time out
2020-09-21 16:29:42,615 - INFO - Env 00, Goal (-02.4, 003.0), Episode 00002, setp 099, Reward -21.6, Distance 009.2, Crashed
2020-09-21 16:37:55,216 - INFO - #####################################
2020-09-21 16:37:55,216 - INFO - ############Start Training###########
2020-09-21 16:37:55,216 - INFO - #####################################
2020-09-21 16:37:55,434 - INFO - Env 00, Goal (001.9, -00.3), Episode 00001, setp 013, Reward -15.9, Distance 009.2, Crashed
2020-09-21 16:37:55,644 - INFO - Env 00, Goal (000.6, 008.7), Episode 00002, setp 015, Reward -15.3, Distance 008.9, Crashed
2020-09-21 16:37:56,703 - INFO - Env 00, Goal (001.4, -00.7), Episode 00003, setp 083, Reward -5.4 , Distance 008.4, Crashed
2020-09-21 16:37:56,980 - INFO - Env 00, Goal (002.4, -03.4), Episode 00004, setp 020, Reward -14.6, Distance 008.7, Crashed
2020-09-21 16:37:58,724 - INFO - Env 00, Goal (-06.4, 002.8), Episode 00005, setp 152, Reward 9.9  , Distance 008.3, Time out
2020-09-21 16:37:59,114 - INFO - Env 00, Goal (-01.1, -08.6), Episode 00006, setp 029, Reward -17.9, Distance 009.5, Crashed
2020-09-21 16:37:59,354 - INFO - Env 00, Goal (-05.7, 002.1), Episode 00007, setp 014, Reward -16.6, Distance 008.1, Crashed
2020-09-21 16:38:00,354 - INFO - Env 00, Goal (005.0, 001.8), Episode 00008, setp 083, Reward -22.5, Distance 009.3, Crashed
2020-09-21 16:38:02,180 - INFO - Env 00, Goal (-01.4, -06.8), Episode 00009, setp 152, Reward -6.3 , Distance 009.5, Time out
2020-09-21 16:38:03,945 - INFO - Env 00, Goal (000.0, -07.6), Episode 00010, setp 152, Reward 21.1 , Distance 009.1, Time out
2020-09-21 16:38:05,535 - INFO - Env 00, Goal (-01.6, 001.3), Episode 00011, setp 152, Reward 10.4 , Distance 009.0, Time out
2020-09-21 16:38:07,213 - INFO - Env 00, Goal (000.9, -02.3), Episode 00012, setp 152, Reward -0.6 , Distance 008.4, Time out
2020-09-21 16:38:09,034 - INFO - Env 00, Goal (-02.0, -04.2), Episode 00013, setp 152, Reward 14.3 , Distance 008.8, Time out
2020-09-21 16:38:10,722 - INFO - Env 00, Goal (-01.5, 001.0), Episode 00014, setp 152, Reward 12.9 , Distance 008.0, Time out
2020-09-21 16:38:12,185 - INFO - Env 00, Goal (-03.3, -01.7), Episode 00015, setp 136, Reward -23.2, Distance 008.2, Crashed
2020-09-21 16:38:12,222 - INFO - Env 00, Goal (007.0, 004.6), Episode 00016, setp 002, Reward -16.6, Distance 008.1, Crashed
2020-09-21 16:38:13,255 - INFO - Env 00, Goal (001.7, -02.5), Episode 00017, setp 081, Reward -24.9, Distance 008.9, Crashed
2020-09-21 16:38:15,005 - INFO - Env 00, Goal (-01.2, -05.1), Episode 00018, setp 152, Reward 8.2  , Distance 008.6, Time out
2020-09-21 16:38:15,088 - INFO - Env 00, Goal (-00.9, 006.5), Episode 00019, setp 002, Reward -15.0, Distance 009.1, Crashed
2020-09-21 16:38:16,653 - INFO - Env 00, Goal (000.9, -04.1), Episode 00020, setp 135, Reward -24.2, Distance 009.8, Crashed
2020-09-21 16:38:18,527 - INFO - Env 00, Goal (001.5, -00.6), Episode 00021, setp 152, Reward 14.3 , Distance 008.3, Time out
2020-09-21 16:38:20,615 - INFO - Env 00, Goal (-02.7, 004.2), Episode 00022, setp 152, Reward 4.4  , Distance 008.8, Time out
2020-09-21 16:38:22,338 - INFO - Env 00, Goal (-04.6, -03.5), Episode 00023, setp 152, Reward 13.8 , Distance 008.7, Time out
2020-09-21 16:38:24,101 - INFO - Env 00, Goal (-04.0, -01.6), Episode 00024, setp 152, Reward 16.0 , Distance 008.5, Time out
2020-09-21 16:38:25,726 - INFO - Env 00, Goal (-02.5, 007.5), Episode 00025, setp 152, Reward -18.0, Distance 009.4, Time out
2020-09-21 16:38:27,405 - INFO - Env 00, Goal (-05.1, 006.2), Episode 00026, setp 152, Reward -3.0 , Distance 009.8, Time out
2020-09-21 16:38:29,115 - INFO - Env 00, Goal (005.1, 004.7), Episode 00027, setp 152, Reward -0.7 , Distance 008.5, Time out
2020-09-21 16:38:29,622 - INFO - Env 00, Goal (-07.9, 000.2), Episode 00028, setp 040, Reward -18.2, Distance 008.3, Crashed
2020-09-21 16:38:29,973 - INFO - Env 00, Goal (002.0, 006.2), Episode 00029, setp 033, Reward -26.5, Distance 008.9, Crashed
2020-09-21 16:38:31,186 - INFO - Env 00, Goal (004.9, 005.1), Episode 00030, setp 097, Reward -22.8, Distance 008.1, Crashed
2020-09-21 16:38:32,576 - INFO - Env 00, Goal (005.8, 005.6), Episode 00031, setp 122, Reward -22.6, Distance 009.8, Crashed
2020-09-21 16:38:32,613 - INFO - Env 00, Goal (002.4, -06.2), Episode 00032, setp 002, Reward -15.3, Distance 008.7, Crashed
2020-09-21 16:38:34,315 - INFO - Env 00, Goal (-03.8, -07.5), Episode 00033, setp 152, Reward -12.1, Distance 009.9, Time out
2020-09-21 16:38:35,241 - INFO - Env 00, Goal (002.9, 003.8), Episode 00034, setp 077, Reward -23.2, Distance 008.4, Crashed
2020-09-21 16:38:36,726 - INFO - Env 00, Goal (-00.7, -02.0), Episode 00035, setp 128, Reward -14.2, Distance 008.4, Crashed
2020-09-21 16:38:36,791 - INFO - Env 00, Goal (-07.0, 003.2), Episode 00036, setp 002, Reward -15.0, Distance 010.0, Crashed
2020-09-21 16:38:38,556 - INFO - Env 00, Goal (001.5, -03.4), Episode 00037, setp 127, Reward -17.3, Distance 009.2, Crashed
2020-09-21 16:38:39,184 - INFO - Env 00, Goal (005.2, -00.1), Episode 00038, setp 054, Reward -19.2, Distance 008.4, Crashed
2020-09-21 16:38:41,074 - INFO - Env 00, Goal (004.9, 002.1), Episode 00039, setp 152, Reward -11.8, Distance 008.2, Time out
2020-09-21 16:38:42,559 - INFO - Env 00, Goal (-05.3, -00.8), Episode 00040, setp 121, Reward -24.6, Distance 008.8, Crashed
2020-09-21 16:38:44,704 - INFO - Env 00, Goal (-05.0, -00.5), Episode 00041, setp 152, Reward 4.5  , Distance 009.0, Time out
2020-09-21 16:46:47,662 - INFO - #####################################
2020-09-21 16:46:47,662 - INFO - ############Start Training###########
2020-09-21 16:46:47,662 - INFO - #####################################
2020-09-21 16:46:49,942 - INFO - Env 00, Goal (-04.4, 007.4), Episode 00001, setp 568, Reward -34.5, Distance 008.1, Crashed
2020-09-21 16:46:50,020 - INFO - Env 00, Goal (007.7, -04.1), Episode 00002, setp 002, Reward -15.0, Distance 008.9, Crashed
2020-09-21 16:46:50,132 - INFO - Env 00, Goal (007.6, 001.1), Episode 00003, setp 020, Reward -15.1, Distance 008.0, Crashed
